bill_id,state,bill_number,title,date of introduction,chamber of origin,final status,date of final,text
1540791,HI,SB230,Relating To Real Property Transactions.,2021-01-22,S,Carried over to 2022 Regular Session.,2021-12-10,https://legiscan.com/HI/text/SB230/id/2459134
1538570,HI,SB304,Relating To Carbon Offsets.,2021-01-22,S,Carried over to 2022 Regular Session.,2021-12-10,https://legiscan.com/HI/text/SB304/id/2455709
1417622,HI,SB304,Relating To Carbon Offsets.,2021-01-22,S,"Report adopted. referred to the committee(s) on FIN as amended in HD 1 with Representative(s) Okimoto, Ward voting aye with reservations; none voting no (0) and none excused (0).",2021-03-25,https://legiscan.com/HI/text/SB304/id/2347243
462413,HI,HB460,Office of the Lieutenant Governor; Climate Change Roundtable,2013-01-22,H,"Referred to EEP, FIN, referral sheet 3",2013-01-22,https://legiscan.com/HI/text/HB460/id/695627
584271,HI,HB460,Office of the Lieutenant Governor; Climate Change Roundtable,2013-01-22,H,Carried over to 2014 Regular Session.,2013-12-18,https://legiscan.com/HI/text/HB460/id/913429
696931,HI,HB437,Aloha+ Challenge; Natural Resource Goals; Appropriations ($),2015-01-26,H,"Re-Referred to WTL/ENE, WAM.",2015-03-13,https://legiscan.com/HI/text/HB437/id/1133765
807299,HI,HB437,Aloha+ Challenge; Natural Resource Goals; Appropriations ($),2015-01-26,H,"Re-Referred to WLA/EET, WAM.",2016-01-21,https://legiscan.com/HI/text/HB437/id/1284580
1567183,HI,SB2308,Relating To Renewable Energy.,2022-01-21,S,"Referred to AEN/EET, CPN.",2022-01-24,https://legiscan.com/HI/text/SB2308/id/2496997
466998,HI,SB1165,Environmental Protection; Single-use Checkout Bags; Fee ($),2013-01-24,S,"Referred to ENE/EGH, WAM.",2013-01-24,https://legiscan.com/HI/text/SB1165/id/700512
466872,HI,HB934,Environmental Protection; Single-use Checkout Bags; Fee ($),2013-01-24,H,"Referred to EEP, CPC, FIN, referral sheet 5",2013-01-24,https://legiscan.com/HI/text/HB934/id/700436
584863,HI,SB1165,Environmental Protection; Single-use Checkout Bags; Fee ($),2013-01-24,S,Carried over to 2014 Regular Session.,2013-12-18,https://legiscan.com/HI/text/SB1165/id/914534
584248,HI,HB934,Environmental Protection; Single-use Checkout Bags; Fee ($),2013-01-24,H,Carried over to 2014 Regular Session.,2013-12-18,https://legiscan.com/HI/text/HB934/id/914535
828196,HI,SB2972,North Shore of Oahu; Beach Management Plan; University of Hawaii Sea Grant College Program; Appropriation ($),2016-01-27,S,"Passed Second Reading as amended in HD 1 and referred to the committee(s) on FIN with none voting aye with reservations; none voting no (0) and Representative(s) Kawakami, Kong, Pouha excused (3).",2016-03-23,https://legiscan.com/HI/text/SB2972/id/1374663
1319255,HI,HB2719,Relating To Green Fees.,2020-01-23,H,"Referred to TIA, EEP/WLH, FIN, referral sheet 5",2020-01-27,https://legiscan.com/HI/text/HB2719/id/2109608
694202,HI,SB204,North Shore of Oahu; Beach Management Plan; University of Hawaii Sea Grant College Program; Appropriation ($),2015-01-23,S,"Referred to OMH/WAL, HED, FIN, referral sheet 30",2015-03-12,https://legiscan.com/HI/text/SB204/id/1157456
806881,HI,SB204,North Shore of Oahu; Beach Management Plan; University of Hawaii Sea Grant College Program; Appropriation ($),2015-01-23,S,Carried over to 2016 Regular Session.,2015-12-17,https://legiscan.com/HI/text/SB204/id/1284247
1314812,HI,SB2671,Relating To Real Property Transactions.,2020-01-17,S,"Referred to WLH/EEP, CPC, FIN, referral sheet 36",2020-03-09,https://legiscan.com/HI/text/SB2671/id/2157239
1313995,HI,SB2303,Relating To The Wahiawa Dam And Reservoir.,2020-01-17,S,Passed Second Reading as amended in HD 1 and referred to the committee(s) on FIN with none voting aye with reservations; none voting no (0) and Representative(s) Thielen excused (1).,2020-05-11,https://legiscan.com/HI/text/SB2303/id/2183875
462298,HI,HB357,Environment; Single-Use Checkout Bags; Fee; Appropriation ($),2013-01-22,H,Recommitted to FIN with none voting no and Representative(s) Takumi excused.,2013-03-05,https://legiscan.com/HI/text/HB357/id/770301
185263,HI,HB2421,Food and Energy Security,2010-01-25,,"(H) Act 73, on 4/29/2010, veto override.",2010-04-30,https://legiscan.com/HI/text/HB2421/id/455117
1066513,HI,SB2662,Relating To Sustainable Development Goals.,2018-01-19,S,"Report adopted; referred to the committee(s) on FIN with none voting aye with reservations; none voting no (0) and Representative(s) C. Lee, Lowen, McDermott, Souki, Tokioka excused (5).",2018-03-23,https://legiscan.com/HI/text/SB2662/id/1762592
826320,HI,HB2085,Electricity; Transportation; Fossil Fuels; Hawaii Clean Energy Initiative Program; Hawaii State Planning Act,2016-01-25,H,The committee on TRE deferred the measure.,2016-03-15,https://legiscan.com/HI/text/HB2085/id/1360296
931059,HI,SB1150,Relating To Preserving Coral Reefs.,2017-01-25,S,Conference committee meeting to reconvene on 04-28-17 5:45PM in conference room 309.,2017-04-28,https://legiscan.com/HI/text/SB1150/id/1583311
1042730,HI,SB1150,Relating To Preserving Coral Reefs.,2017-01-25,S,Received notice of discharge of conferees (Hse. Com. No. 385).,2018-03-15,https://legiscan.com/HI/text/SB1150/id/1703865
1066742,HI,SB2672,Relating To Sustainable Development Goals.,2018-01-19,S,"Passed Second Reading as amended in HD 1 and referred to the committee(s) on EDB with none voting aye with reservations; none voting no (0) and Representative(s) DeCoite, Fukumoto, Har, Holt, Nakashima, Souki, Tokioka excused (7).",2018-03-16,https://legiscan.com/HI/text/SB2672/id/1762522
690332,HI,HB5,Environmental Impact Statement; Environmental Assessment; Climate Change Analysis,2015-01-22,H,"Referred to EEP, FIN, referral sheet 1",2015-01-26,https://legiscan.com/HI/text/HB5/id/1083299
806281,HI,HB5,Environmental Impact Statement; Environmental Assessment; Climate Change Analysis,2015-01-22,H,Carried over to 2016 Regular Session.,2015-12-17,https://legiscan.com/HI/text/HB5/id/1283760
1066824,HI,SB2663,Relating To Sustainable Development Goals.,2018-01-19,S,"Referred to HHS/AGR, JUD, FIN, referral sheet 36",2018-03-08,https://legiscan.com/HI/text/SB2663/id/1749433
597686,HI,HB1941,Environmental Impact Statements; Climate Change; Sea Level Rise,2014-01-21,H,The committee(s) on EEP recommend(s) that the measure be deferred.,2014-02-06,https://legiscan.com/HI/text/HB1941/id/929133
1419693,HI,SB488,Relating To The Employees' Retirement System.,2021-01-22,S,"Referred to LCA, WAM.",2021-01-27,https://legiscan.com/HI/text/SB488/id/2256157
1540960,HI,SB488,Relating To The Employees' Retirement System.,2021-01-22,S,Carried over to 2022 Regular Session.,2021-12-10,https://legiscan.com/HI/text/SB488/id/2459391
585610,HI,HB1512,Climate Change; Sea Level Rise,2014-01-15,H,"Passed Second Reading and referred to the committee(s) on FIN with Representative(s) Fale, Har, Tokioka voting aye with reservations; Representative(s) Hanohano, McDermott, Say voting no (3) and Representative(s) Cachola, Carroll, Mizuno, Oshiro excused (4).",2014-02-12,https://legiscan.com/HI/text/HB1512/id/913751
593413,HI,SB2334,Climate Change; Sea Level Rise,2014-01-17,S,"Referred to ENE, WAM.",2014-01-21,https://legiscan.com/HI/text/SB2334/id/923398
1289521,HI,SB908,Relating To Sustainability.,2019-01-18,S,Received notice of all Senate conferees being discharged (Sen. Com. No. 535).,2020-06-22,https://legiscan.com/HI/text/SB908/id/2076006
1163705,HI,SB908,Relating To Sustainability.,2019-01-18,S,Received notice of Senate conferees (Sen. Com. No. 918).,2019-04-18,https://legiscan.com/HI/text/SB908/id/1969143
1424363,HI,HB1149,Relating To Land Use.,2021-01-27,H,"Act 153, on 07/01/2021 (Gov. Msg. No. 1255).",2021-07-02,https://legiscan.com/HI/text/HB1149/id/2381562
1069590,HI,HB2469,Relating To Critical Energy Infrastructure.,2018-01-24,H,"Report adopted. referred to the committee(s) on FIN as amended in HD 2 with none voting aye with reservations; none voting no (0) and Representative(s) DeCoite, Ing, Nakamura, Onishi, Woodson excused (5).",2018-02-16,https://legiscan.com/HI/text/HB2469/id/1732888
367637,HI,SB722,"Environmental Response, Energy, and Food Security Tax; Energy Security Special Fund; Agricultural Development and Food Security Special Fund",2011-01-21,,Carried over to 2012 Regular Session.,2011-12-01,https://legiscan.com/HI/text/SB722/id/536818
1573950,HI,HB2431,Relating To Sustainable Food Systems.,2022-01-26,H,"Report adopted; Passed Second Reading, as amended (SD 1) and referred to WAM.",2022-03-22,https://legiscan.com/HI/text/HB2431/id/2553720
1314492,HI,SB2531,Relating To Forestry.,2020-01-17,S,"Referred to WLH, FIN, referral sheet 36",2020-03-09,https://legiscan.com/HI/text/SB2531/id/2157388
1562391,HI,HB1436,Relating To Development Rights.,2022-01-19,H,Transmitted to Governor.,2022-05-04,https://legiscan.com/HI/text/HB1436/id/2577059
1314393,HI,SB2500,Relating To Hawaii Technology Development Corporation.,2020-01-17,S,"Passed Second Reading as amended in HD 1 and referred to the committee(s) on FIN with none voting aye with reservations; none voting no (0) and Representative(s) Cabanilla Arakawa, Matayoshi excused (2).",2020-06-25,https://legiscan.com/HI/text/SB2500/id/2196756
1066581,HI,SB2661,Relating To Sustainable Development Goals.,2018-01-19,S,Received notice of discharge of conferees (Hse. Com. No. 687).,2018-04-27,https://legiscan.com/HI/text/SB2661/id/1768171
1318929,HI,SB3100,Relating To Sustainable Development Goals.,2020-01-23,S,"Referred to LMG, FIN, referral sheet 36",2020-03-09,https://legiscan.com/HI/text/SB3100/id/2155256
1066482,HI,SB2666,Relating To Sustainable Development Goals.,2018-01-19,S,"Passed Second Reading as amended in HD 1 and referred to the committee(s) on FIN with none voting aye with reservations; none voting no (0) and Representative(s) C. Lee, Lowen, McDermott, Souki, Tokioka excused (5).",2018-03-23,https://legiscan.com/HI/text/SB2666/id/1767996
806108,HI,HB1511,Employees' Retirement System; Investments; Coal; Study,2015-01-29,H,"Passed Second Reading as amended in HD 1 and referred to the committee(s) on LAB with Representative(s) Har, Jordan, Ward voting aye with reservations; Representative(s) McDermott voting no (1) and Representative(s) Creagan, San Buenaventura, Say excused (3).",2016-02-08,https://legiscan.com/HI/text/HB1511/id/1326917
1419872,HI,HB410,Relating To Tree Planting.,2021-01-25,H,Passed Second Reading as amended in HD 1 and referred to the committee(s) on EDN/HET with Representative(s) Okimoto voting aye with reservations; none voting no (0) and Representative(s) Ohno excused (1).,2021-02-11,https://legiscan.com/HI/text/HB410/id/2287408
1163509,HI,SB698,Relating To Sustainable Development Goals.,2019-01-18,S,"Referred to LMG, FIN, referral sheet 27",2019-03-07,https://legiscan.com/HI/text/SB698/id/1934489
1539067,HI,HB410,Relating To Tree Planting.,2021-01-25,H,Carried over to 2022 Regular Session.,2021-12-10,https://legiscan.com/HI/text/HB410/id/2456474
1290005,HI,SB698,Relating To Sustainable Development Goals.,2019-01-18,S,Carried over to 2020 Regular Session.,2019-12-01,https://legiscan.com/HI/text/SB698/id/2076832
1319173,HI,HB2643,Relating To Agricultural Inspections.,2020-01-23,H,The committee(s) on AGR recommend(s) that the measure be deferred.,2020-02-05,https://legiscan.com/HI/text/HB2643/id/2109453
1314428,HI,HB2070,Relating To Land.,2020-01-21,H,Passed Second Reading as amended in HD 1 and referred to the committee(s) on FIN with none voting aye with reservations; none voting no (0) and Representative(s) McDermott excused (1).,2020-02-12,https://legiscan.com/HI/text/HB2070/id/2132079
1172885,HI,HB1483,Relating To Climate Change.,2019-01-24,H,"Report adopted; Passed Second Reading, as amended (SD 1) and referred to WAM.",2019-03-18,https://legiscan.com/HI/text/HB1483/id/1962068
1289673,HI,HB1483,Relating To Climate Change.,2019-01-24,H,Carried over to 2020 Regular Session.,2019-12-01,https://legiscan.com/HI/text/HB1483/id/2076260
1316634,HI,SB2976,Relating To Agricultural Inspections.,2020-01-23,S,The committee on AEN deferred the measure.,2020-02-10,https://legiscan.com/HI/text/SB2976/id/2106432
933404,HI,HB1580,Relating To Energy.,2017-01-25,H,"Conference Committee Meeting will reconvene on Friday, 04-28-17 at 4:15 PM in Conference Room 225.",2017-04-28,https://legiscan.com/HI/text/HB1580/id/1588387
1574024,HI,SB3325,Relating To Carbon Sequestration Incentives.,2022-01-26,S,Enrolled to Governor.,2022-05-06,https://legiscan.com/HI/text/SB3325/id/2577821
1042341,HI,HB1580,Relating To Energy.,2017-01-25,H,Received notice of discharge of conferees (Hse. Com. No. 385).,2018-03-15,https://legiscan.com/HI/text/HB1580/id/1704795
1172928,HI,HB1586,Relating To The Structure Of Government.,2019-01-24,H,"Act 268, 07/08/2019 (Gov. Msg. No. 1370).",2019-07-09,https://legiscan.com/HI/text/HB1586/id/2004220
1066588,HI,SB2667,Relating To Sustainable Development Goals.,2018-01-19,S,"Passed Second Reading as amended in HD 1 and referred to the committee(s) on FIN with none voting aye with reservations; none voting no (0) and Representative(s) Ing, C. Lee, McKelvey, Souki, Todd, Ward excused (6).",2018-03-21,https://legiscan.com/HI/text/SB2667/id/1765547
1163303,HI,HB563,Relating To A Coal-free Hawaii.,2019-01-22,H,"Passed Second Reading as amended in HD 1 and referred to the committee(s) on CPC with Representative(s) Cabanilla Arakawa, DeCoite, Har, Kong, McDermott, Okimoto, Say, Ward voting aye with reservations; none voting no (0) and Representative(s) Thielen, Tokioka excused (2).",2019-01-31,https://legiscan.com/HI/text/HB563/id/1882434
1289359,HI,HB563,Relating To A Coal-free Hawaii.,2019-01-22,H,Carried over to 2020 Regular Session.,2019-12-01,https://legiscan.com/HI/text/HB563/id/2075731
1420447,HI,SB694,Relating To Sustainable Development Goals.,2021-01-22,S,"Referred to EEP, WAL, CPC, FIN, referral sheet 22",2021-03-11,https://legiscan.com/HI/text/SB694/id/2324852
1540223,HI,SB694,Relating To Sustainable Development Goals.,2021-01-22,S,Carried over to 2022 Regular Session.,2021-12-10,https://legiscan.com/HI/text/SB694/id/2458297
1066511,HI,SB2668,Relating To Sustainable Development Goals.,2018-01-19,S,"Passed Second Reading as amended in HD 1 and referred to the committee(s) on EDB with none voting aye with reservations; none voting no (0) and Representative(s) DeCoite, Fukumoto, Har, Holt, Nakashima, Souki, Tokioka excused (7).",2018-03-16,https://legiscan.com/HI/text/SB2668/id/1762345
1066458,HI,SB2671,Relating To Sustainable Development Goals.,2018-01-19,S,The committee(s) on EDB recommend(s) that the measure be deferred.,2018-03-14,https://legiscan.com/HI/text/SB2671/id/1749953
187517,HI,SB1174,Motor Vehicle Emissions; California Code; Rules,2009-01-28,,Carried over to 2010 Regular Session.,2009-05-11,https://legiscan.com/HI/text/SB1174/id/420396
1569657,HI,SB2803,Relating To Climate Change.,2022-01-21,S,"Re-Referred to TRS/GVO, WAM.",2022-02-18,https://legiscan.com/HI/text/SB2803/id/2522492
1570706,HI,SB3163,Relating To The State Energy Office.,2022-01-26,S,"Report adopted; Passed Second Reading, as amended (SD 1) and referred to WAM.",2022-02-18,https://legiscan.com/HI/text/SB3163/id/2521963
1314766,HI,SB2534,Relating To Real Property Transactions.,2020-01-17,S,"Referred to CPH/WTL, JDC.",2020-01-23,https://legiscan.com/HI/text/SB2534/id/2104084
1069689,HI,HB2468,Relating To Environmental Protection.,2018-01-24,H,"Report adopted. referred to the committee(s) on FIN as amended in HD 2 with none voting aye with reservations; none voting no (0) and Representative(s) DeCoite, Ing, Nakamura, Onishi, Woodson excused (5).",2018-02-16,https://legiscan.com/HI/text/HB2468/id/1732454
1066518,HI,SB2670,Relating To Sustainable Development Goals.,2018-01-19,S,The committee(s) on EDB recommend(s) that the measure be deferred.,2018-03-14,https://legiscan.com/HI/text/SB2670/id/1752728
1423637,HI,HB1092,Relating To Carbon Offsets.,2021-01-27,H,"Referred to TRS/WTL, WAM.",2021-03-11,https://legiscan.com/HI/text/HB1092/id/2277858
1069541,HI,SB2955,Relating To Zero-emission Vehicles.,2018-01-24,S,"Passed Second Reading as amended in HD 1 and referred to the committee(s) on FIN with none voting aye with reservations; none voting no (0) and Representative(s) C. Lee, Lowen, McDermott, Souki, Tokioka excused (5).",2018-03-23,https://legiscan.com/HI/text/SB2955/id/1767870
1540605,HI,HB1092,Relating To Carbon Offsets.,2021-01-27,H,Carried over to 2022 Regular Session.,2021-12-10,https://legiscan.com/HI/text/HB1092/id/2458848
1319076,HI,SB3150,Relating To Taxation.,2020-01-23,S,This measure has been deleted from the meeting scheduled on Tuesday 03-17-20 9:00AM in conference room 325.,2020-03-16,https://legiscan.com/HI/text/SB3150/id/2171582
1066810,HI,SB2664,Relating To Sustainable Development Goals.,2018-01-19,S,"Passed Second Reading as amended in HD 1 and referred to the committee(s) on JUD with none voting aye with reservations; none voting no (0) and Representative(s) DeCoite, Fukumoto, Har, Holt, Nakashima, Souki, Tokioka excused (7).",2018-03-16,https://legiscan.com/HI/text/SB2664/id/1762654
1163043,HI,HB311,Relating To The General Excise Tax.,2019-01-22,H,"Referred to LHE/TRN, FIN, referral sheet 3",2019-01-22,https://legiscan.com/HI/text/HB311/id/1861403
1290976,HI,HB311,Relating To The General Excise Tax.,2019-01-22,H,Carried over to 2020 Regular Session.,2019-12-01,https://legiscan.com/HI/text/HB311/id/2078434
1066551,HI,SB2677,Relating To Sustainable Development Goals.,2018-01-19,S,The committee(s) on EDB recommend(s) that the measure be deferred.,2018-03-14,https://legiscan.com/HI/text/SB2677/id/1750130
